ALIGNED_UNALIGNED_CHUNK_RATIO,ANT_REL,Adj-AbsDiffNorm,Adj-Ratio-MinMax,Adv-AbsDiffNorm,Adv-Ratio-MinMax,AlignedWordCnt_Normalized_0.600Th,AllTokens-AbsDiffNorm,AllTokens-Ratio-MinMax,DEP-NSUBJ-DOBJ-ROOT-MATCHED,DEP-NSUBJ-DOBJ-ROOT-UNMATCHED,DEP-NSUBJ-DOBJ-UNMATCHED,EQUI,GMM-weighted-score,HEAD_UNALIGN,INTERPRETABLE_CH_CW_SCORE_NORMALIZED_NO_PENALTY,LO-UNI-SYN-AVG-DEPINFO,LO-UNI-SYN-HYP-AVG-CLEAN,LO-UNI-SYN-HYP-AVG-CR-UALN-PEN-CLEAN,NMOD_UNALIGN,NOALI,Nouns-AbsDiffNorm,Nouns-Ratio-MinMax,OA-ADJ-MKAntSyn-AVG-TH0.500,OA-ADV-MKAntSyn-AVG-TH0.500,OA-NOUN-MKAntSyn-AVG-TH0.500,OA-NOUNVERB_Mult-MKAntSyn-AVG-TH0.500,OA-VERB-MKAntSyn-AVG-TH0.500,OAC2C_AWSP_FALSE-MIKOLOV-ANT_SYN-AVG-TH-0.450-0.600,OA_AWSP_FALSE-MIKOLOV_ANTSYN-AVG-TH0.450,OBJ_UNALIGN,OWA_UAP_AVGNORM_0.600_ppdbTh-0.400_UADFactor-0.400_SSIMWeight-0.000,Other-AbsDiffNorm,Other-Ratio-MinMax,PENALTY_SCORE,PPDBScore0.600_ppdbTh-0.400,RV-MIK-Pen-1.001.000.200.401.00,RV-MIKOLOV-Penalized-AVERAGE,RV_LOGISTIC_REGRESSION_SCORE_2,SENT2VEC_CDSSM_LR_SCORE,SENT2VEC_CDSSM_SCORE,SENT2VEC_DSSM_LR_SCORE,SENT2VEC_DSSM_SCORE,SKIP_THOUGHTS_LOGISTIC_REGRESSION_SCORE,UNALN_NOUN_CNT,UNALN_VERB_CNT,VectorCosineMethod-Wt0.950-simTh0.450,Verbs-AbsDiffNorm,Verbs-Ratio-MinMax,W_MTX_MIKOLOV_ANTSYN-TH0.500,Gold
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.667,0.588,0.0,0.8,0.5,0.5,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.9570000000000001,0.0,0.0,1.0,0.885,0.0,0.4,0.0,1.0,0.375,0.5,0.907,0.907,0.71,0.634,0.7759999999999999,0.522,0.693,0.768,0.0,0.0,0.867,0.0,0.0,0.843,2.0
0.4,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.077,0.857,0.0,0.0,0.0,0.0,0.193,1.0,0.171,0.308,0.308,0.223,0.75,0.7140000000000001,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.667,0.14800000000000002,0.308,0.0,0.223,0.0,1.0,1.375,0.308,0.649,0.6779999999999999,0.28,0.461,0.322,0.348,0.446,0.48,5.0,1.0,0.46,0.33299999999999996,0.5,0.402,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.75,0.111,0.8,0.0,0.0,0.0,0.25,0.851,0.0,0.4,0.4,0.667,0.578,0.0,0.5,0.0,1.0,0.0,0.0,0.667,0.667,1.0,0.33299999999999996,0.667,0.0,0.578,0.0,0.0,0.667,0.667,0.675,0.6409999999999999,0.621,0.556,0.585,0.542,0.633,0.579,2.0,0.0,0.6579999999999999,0.0,1.0,0.423,5.0
3.0,0.0,0.33299999999999996,0.5,0.0,1.0,0.833,0.14300000000000002,0.75,0.0,0.0,0.0,0.5,0.977,0.0,0.65,0.7140000000000001,0.7140000000000001,0.633,0.0,0.25,0.0,1.0,0.667,1.0,0.8079999999999999,0.8079999999999999,1.0,0.821,0.802,0.0,0.633,0.33299999999999996,0.5,0.5,0.7140000000000001,0.8759999999999999,0.888,0.68,0.5760000000000001,0.6609999999999999,0.705,0.762,0.594,0.0,0.0,0.845,0.0,1.0,0.887,4.0
0.0,0.0,0.2,0.667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.629,0.0,0.7,0.5710000000000001,0.5710000000000001,0.474,0.0,0.0,0.2,0.667,0.8,0.0,0.23399999999999999,0.0,0.0,0.617,0.753,0.0,1.0,0.0,0.0,0.0,1.0,0.551,0.638,0.74,0.624,0.75,0.575,0.6970000000000001,0.65,0.0,0.0,0.848,0.0,1.0,0.529,5.0
0.5,0.0,0.2,0.667,0.0,0.0,0.429,0.067,0.875,0.0,0.0,0.0,0.0,0.507,1.0,0.16699999999999998,0.4,0.4,0.304,0.0,0.667,0.14300000000000002,0.75,0.8,0.0,0.28600000000000003,0.0,0.0,0.214,0.4,0.5,0.304,0.0,0.0,0.5,0.4,0.419,0.629,0.38,0.523,0.423,0.435,0.53,0.44799999999999995,2.0,3.0,0.469,0.33299999999999996,0.5,0.589,1.0
0.667,0.0,1.0,0.0,0.0,0.0,0.5,0.077,0.857,0.0,0.0,0.0,0.2,0.638,1.0,0.32,0.462,0.462,0.36200000000000004,0.0,0.6,0.0,1.0,0.0,0.0,0.935,0.0,0.0,0.28600000000000003,0.5760000000000001,0.0,0.36200000000000004,1.0,0.0,0.4,0.462,0.73,0.7070000000000001,0.5760000000000001,0.53,0.5529999999999999,0.518,0.521,0.601,1.0,2.0,0.45399999999999996,0.0,1.0,0.528,4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.25,0.675,1.0,0.4,0.546,0.546,0.446,0.0,0.5,0.33299999999999996,0.5,0.0,0.0,0.667,0.0,0.0,0.33299999999999996,0.546,0.5,0.446,0.33299999999999996,0.5,0.542,0.546,0.435,0.435,0.47700000000000004,0.62,0.74,0.5670000000000001,0.662,0.655,0.0,2.0,0.5429999999999999,0.0,1.0,0.409,4.0
0.4,0.0,1.0,0.0,0.0,0.0,0.28600000000000003,0.125,0.778,0.0,0.0,0.0,0.0,0.344,0.5,0.171,0.25,0.25,0.175,0.5,0.7140000000000001,0.091,0.833,0.0,0.0,0.462,0.0,0.0,0.17800000000000002,0.317,0.0,0.175,0.33299999999999996,0.5,0.625,0.25,0.573,0.551,0.541,0.48,0.405,0.424,0.35100000000000003,0.515,4.0,1.0,0.364,1.0,0.0,0.36,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5710000000000001,0.067,0.875,0.0,0.0,0.0,0.0,0.711,1.0,0.3,0.5329999999999999,0.5329999999999999,0.434,0.33299999999999996,0.5,0.077,0.857,0.0,0.0,0.615,0.0,0.0,0.381,0.5329999999999999,0.0,0.434,0.0,0.0,0.667,0.5329999999999999,0.71,0.71,0.45899999999999996,0.5670000000000001,0.6759999999999999,0.542,0.643,0.626,3.0,1.0,0.532,0.0,1.0,0.535,3.0
0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.667,0.0,0.0,0.0,0.0,0.08900000000000001,1.0,0.12,0.3,0.2,0.136,0.667,0.8,0.111,0.8,0.0,0.0,0.41600000000000004,0.0,0.0,0.222,0.374,0.5,0.136,1.0,0.0,0.833,0.2,0.733,0.733,0.527,0.514,0.39799999999999996,0.39299999999999996,0.5,0.5489999999999999,6.0,0.0,0.527,0.0,0.0,0.929,3.0
0.16699999999999998,0.0,1.0,0.0,0.0,0.0,0.25,0.273,0.5710000000000001,0.0,0.8,0.0,0.0,0.037000000000000005,1.0,0.057,0.0,0.0,0.0,1.0,0.857,0.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.136,1.0,0.0,0.0,0.0,0.8,0.111,0.409,0.485,0.27399999999999997,0.41600000000000004,0.21600000000000003,0.322,0.301,0.48,6.0,2.0,0.23399999999999999,0.0,1.0,0.141,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.25,0.285,0.245,0.452,0.071,0.27399999999999997,0.14300000000000002,0.37200000000000005,6.0,4.0,0.0,0.5,0.33299999999999996,0.0,0.0
1.5,0.0,0.33299999999999996,0.5,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.4,0.862,0.0,0.52,0.4,0.75,0.675,1.0,0.4,0.2,0.667,0.667,0.0,0.8,0.8,1.0,0.593,0.75,0.0,0.675,1.0,0.0,0.5,0.75,0.7979999999999999,0.792,0.7390000000000001,0.616,0.7290000000000001,0.5539999999999999,0.6759999999999999,0.5539999999999999,7.0,0.0,0.7240000000000001,0.0,1.0,0.75,3.0
2.0,0.0,0.0,1.0,0.33299999999999996,0.5,0.826,0.0,1.0,0.0,0.0,0.0,0.556,0.972,0.5,0.611,0.7390000000000001,0.77,0.743,0.0,0.33299999999999996,0.091,0.833,1.0,0.667,0.727,0.485,0.667,0.6970000000000001,0.7390000000000001,0.0,0.7390000000000001,0.5,0.33299999999999996,0.136,0.794,0.877,0.9,0.965,0.629,0.737,0.884,0.777,0.71,4.0,2.0,0.826,0.111,0.8,0.843,5.0
0.16699999999999998,1.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.077,0.857,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,1.0,0.857,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.5,0.0,0.0,0.0,0.875,0.0,0.314,0.41600000000000004,0.262,0.48,0.405,0.282,0.192,0.429,7.0,1.0,0.191,0.33299999999999996,0.5,0.127,1.0
0.2,0.0,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.308,1.0,0.1,0.3,0.25,0.175,0.0,0.833,0.2,0.667,0.0,0.0,0.4,0.213,0.532,0.191,0.38299999999999995,0.0,0.175,0.0,0.0,0.75,0.25,0.638,0.627,0.335,0.46,0.287,0.384,0.4,0.624,3.0,2.0,0.26,0.0,1.0,0.38299999999999995,1.0
0.4,0.0,0.0,1.0,0.0,0.0,0.625,0.111,0.8,0.0,0.0,0.0,0.0,0.556,0.5,0.171,0.444,0.522,0.406,0.0,0.7140000000000001,0.16699999999999998,0.7140000000000001,0.0,0.0,0.667,0.0,0.0,0.14800000000000002,0.499,0.0,0.34600000000000003,0.0,0.0,0.33299999999999996,0.518,0.7020000000000001,0.66,0.335,0.506,0.32799999999999996,0.391,0.365,0.5870000000000001,3.0,2.0,0.5920000000000001,0.0,1.0,0.447,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.077,0.857,0.0,0.0,0.0,0.0,0.018000000000000002,0.5,0.0,0.3,0.154,0.102,0.5,1.0,0.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.102,1.0,0.0,0.5,0.154,0.36,0.349,0.29600000000000004,0.392,0.028999999999999998,0.255,0.10400000000000001,0.37799999999999995,9.0,1.0,0.266,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.5,0.96,0.5,0.5,0.8,0.8,0.736,0.33299999999999996,0.5,0.111,0.8,0.0,0.0,0.889,0.0,0.0,0.667,0.8,0.0,0.736,0.0,0.0,0.41700000000000004,0.8,0.871,0.871,0.767,0.645,0.848,0.691,0.8320000000000001,0.758,1.0,1.0,0.7979999999999999,1.0,0.0,1.006,5.0
2.0,0.0,0.0,0.0,1.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.33299999999999996,0.83,0.0,0.067,0.5,0.546,0.446,0.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.84,0.84,1.0,0.556,0.64,1.0,0.446,0.0,1.0,0.4,0.546,0.7390000000000001,0.7,0.555,0.5529999999999999,0.654,0.525,0.679,0.63,1.0,0.0,0.703,0.0,1.0,0.643,2.0
0.0,0.0,0.33299999999999996,0.5,1.0,0.0,1.0,0.16699999999999998,0.7140000000000001,0.0,0.0,0.0,0.5,0.982,0.0,0.8,0.833,0.833,0.778,0.0,0.0,0.0,1.0,0.667,0.0,1.0,1.0,1.0,0.867,0.833,0.0,0.778,0.0,1.0,0.083,0.833,0.981,0.914,0.818,0.643,0.807,0.737,0.856,0.723,0.0,0.0,0.8390000000000001,0.0,1.0,1.014,5.0
0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.2,0.091,0.833,0.0,0.0,0.0,0.0,0.038,1.0,0.1,0.3,0.182,0.122,1.0,0.75,0.25,0.6,0.0,0.0,0.25,0.0,0.0,0.0,0.182,0.5,0.122,0.0,0.0,0.75,0.182,0.293,0.265,0.205,0.46299999999999997,0.159,0.294,0.214,0.436,2.0,1.0,0.18,1.0,0.0,0.11199999999999999,0.0
0.2,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.491,1.0,0.1,0.28600000000000003,0.28600000000000003,0.204,0.5,0.833,0.14300000000000002,0.75,0.0,0.0,0.5710000000000001,0.0,0.0,0.17800000000000002,0.28600000000000003,0.5,0.204,0.33299999999999996,0.5,0.7,0.28600000000000003,0.47600000000000003,0.447,0.32799999999999996,0.508,0.442,0.322,0.4,0.409,2.0,3.0,0.287,0.33299999999999996,0.5,0.289,3.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9279999999999999,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.667,0.5,0.0,0.8,0.8,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.551,0.5660000000000001,0.534,0.642,0.856,0.7070000000000001,0.777,0.596,0.0,0.0,1.0,0.0,1.0,0.583,5.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.5,0.6629999999999999,0.0,0.5,0.667,0.667,0.578,0.0,0.5,0.25,0.6,0.0,0.0,0.75,0.5,0.667,0.5710000000000001,0.667,0.5,0.578,1.0,0.0,0.5,0.667,0.725,0.725,0.584,0.579,0.7,0.564,0.701,0.603,2.0,1.0,0.688,0.33299999999999996,0.5,0.7070000000000001,3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.077,0.857,0.0,0.0,0.0,0.33299999999999996,0.872,0.5,0.733,0.615,0.615,0.521,0.5,0.0,0.33299999999999996,0.5,1.0,0.0,0.667,0.667,1.0,0.5710000000000001,0.7609999999999999,0.0,0.521,0.33299999999999996,0.5,0.667,0.615,0.89,0.91,0.737,0.529,0.598,0.627,0.733,0.57,0.0,0.0,0.785,0.0,1.0,0.763,3.0
1.5,0.0,0.0,0.0,0.0,0.0,0.667,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.6859999999999999,1.0,0.32,0.7140000000000001,0.7140000000000001,0.5920000000000001,0.0,0.4,0.091,0.833,0.0,0.0,0.866,0.0,0.0,0.5720000000000001,0.6809999999999999,0.0,0.474,1.0,0.0,0.25,0.5710000000000001,0.778,0.778,0.58,0.547,0.526,0.508,0.589,0.679,0.0,2.0,0.626,0.0,1.0,0.595,2.0
0.33299999999999996,0.0,1.0,0.0,1.0,0.0,0.5,0.14300000000000002,0.75,0.0,0.0,0.0,0.25,0.522,1.0,0.25,0.429,0.429,0.331,0.5,0.75,0.111,0.8,0.0,0.0,0.667,0.0,0.0,0.4,0.429,0.5,0.331,1.0,0.0,0.5,0.429,0.6890000000000001,0.6509999999999999,0.317,0.485,0.528,0.43700000000000006,0.529,0.524,3.0,2.0,0.5479999999999999,0.0,1.0,0.568,2.0
0.125,0.0,0.0,1.0,0.0,0.0,0.2,0.231,0.625,0.0,0.0,0.0,0.111,0.021,0.5,0.111,0.3,0.154,0.102,1.0,0.889,0.25,0.6,0.0,0.0,0.0,0.0,0.667,0.2,0.264,0.5,0.102,0.0,0.0,0.75,0.154,0.456,0.5529999999999999,0.391,0.413,0.222,0.32899999999999996,0.377,0.507,8.0,1.0,0.39899999999999997,0.33299999999999996,0.5,0.45299999999999996,3.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.667,0.9359999999999999,0.0,0.9329999999999999,0.8,0.8,0.736,1.0,0.0,0.2,0.667,0.0,0.0,0.8,0.8,1.0,1.0,0.8,0.0,0.736,0.0,1.0,0.2,0.8,0.807,0.772,0.7040000000000001,0.622,0.733,0.664,0.78,0.7140000000000001,0.0,0.0,0.971,0.0,1.0,0.523,5.0
0.25,0.0,1.0,0.0,1.0,0.0,0.6,0.231,0.625,0.0,0.0,0.0,0.2,0.61,1.0,0.2,0.462,0.462,0.36200000000000004,1.0,0.8,0.111,0.8,0.0,0.0,0.667,0.0,0.0,0.33299999999999996,0.574,0.0,0.36200000000000004,0.0,0.0,0.667,0.462,0.773,0.784,0.551,0.535,0.478,0.375,0.324,0.619,2.0,2.0,0.612,0.0,1.0,0.59,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.091,0.833,0.0,0.0,0.0,0.33299999999999996,0.904,0.0,0.733,0.727,0.727,0.648,1.0,0.0,0.2,0.667,1.0,0.0,0.7120000000000001,0.7120000000000001,1.0,0.9329999999999999,0.8690000000000001,0.0,0.648,0.0,0.0,1.0,0.727,0.883,0.945,0.833,0.593,0.78,0.7120000000000001,0.799,0.716,0.0,0.0,0.966,0.0,1.0,0.99,5.0
2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16699999999999998,0.7140000000000001,0.0,0.0,0.0,0.33299999999999996,0.889,0.0,0.5329999999999999,0.833,0.833,0.778,0.0,0.33299999999999996,0.33299999999999996,0.5,1.0,0.0,0.522,0.0,0.0,0.72,0.7609999999999999,0.0,0.778,0.0,0.0,0.0,0.833,0.7120000000000001,0.857,0.631,0.6,0.7170000000000001,0.615,0.6809999999999999,0.599,1.0,0.0,0.855,0.0,0.0,0.772,5.0
0.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.642,0.0,0.7,0.667,0.667,0.578,0.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.222,0.667,0.556,0.7929999999999999,0.0,0.578,0.0,0.0,0.0,0.667,0.7759999999999999,0.7979999999999999,0.563,0.626,0.741,0.6679999999999999,0.805,0.6920000000000001,0.0,0.0,0.816,0.33299999999999996,0.5,0.675,5.0
0.16699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003,1.0,0.057,0.0,0.0,0.0,1.0,0.857,0.33299999999999996,0.5,0.0,0.0,0.098,0.0,0.0,0.0,0.066,0.5,0.0,0.0,0.0,1.0,0.0,0.34,0.34,0.27899999999999997,0.423,0.09699999999999999,0.235,0.10300000000000001,0.557,8.0,5.0,0.191,0.6,0.25,0.066,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.7140000000000001,0.067,0.875,0.0,0.0,0.0,0.25,0.758,0.0,0.4,0.667,0.667,0.578,1.0,0.5,0.091,0.833,0.0,0.0,0.727,0.727,1.0,0.667,0.667,0.5,0.578,1.0,0.0,0.5,0.667,0.773,0.7390000000000001,0.682,0.59,0.611,0.531,0.519,0.675,1.0,0.0,0.6609999999999999,0.0,1.0,0.617,4.0
0.25,0.0,1.0,0.0,0.0,0.0,0.4,0.16699999999999998,0.7140000000000001,0.0,0.0,0.0,0.0,0.42700000000000005,1.0,0.12,0.33299999999999996,0.33299999999999996,0.244,0.0,0.8,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.267,0.33299999999999996,0.5,0.244,0.0,0.0,1.0,0.33299999999999996,0.562,0.496,0.35,0.53,0.42200000000000004,0.355,0.301,0.478,3.0,2.0,0.324,0.0,1.0,0.33799999999999997,1.0
0.25,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.25,0.6,0.0,0.0,0.0,0.0,0.098,1.0,0.12,0.3,0.25,0.175,1.0,0.8,0.14300000000000002,0.75,0.0,0.0,0.28600000000000003,0.0,0.0,0.222,0.25,0.0,0.175,0.0,0.0,0.833,0.25,0.49,0.49,0.289,0.41,0.259,0.305,0.27399999999999997,0.353,4.0,1.0,0.384,1.0,0.0,0.46299999999999997,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.857,0.067,0.875,0.0,0.0,0.0,0.5,0.8370000000000001,0.0,0.6,0.8,0.8,0.736,0.0,0.33299999999999996,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.733,0.8,0.5,0.736,1.0,0.0,0.214,0.8,0.8809999999999999,0.8809999999999999,0.831,0.664,0.7490000000000001,0.62,0.755,0.743,0.0,2.0,0.795,0.0,1.0,0.938,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.5,0.955,0.0,0.8,0.8,0.8,0.736,0.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.667,0.0,0.0,0.833,0.8,0.0,0.736,0.0,1.0,0.5,0.8,0.547,0.525,0.452,0.589,0.77,0.451,0.595,0.5529999999999999,0.0,0.0,0.804,0.0,0.0,0.32299999999999995,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,0.0,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.228,0.228,0.38,0.532,0.068,0.355,0.183,0.581,4.0,1.0,0.0,1.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16699999999999998,0.7140000000000001,1.0,0.0,0.0,0.75,0.902,0.0,0.75,0.8,0.833,0.778,1.0,0.25,0.14300000000000002,0.75,1.0,0.0,0.857,0.857,1.0,0.857,0.833,0.0,0.778,1.0,0.0,0.16699999999999998,0.833,0.895,0.9129999999999999,0.774,0.64,0.804,0.763,0.8420000000000001,0.735,1.0,0.0,0.904,0.0,1.0,0.845,3.0
0.6,0.0,1.0,0.0,0.0,0.0,0.6,0.231,0.625,0.0,0.0,0.0,0.25,0.584,0.5,0.325,0.462,0.462,0.36200000000000004,0.0,0.625,0.0,1.0,0.0,0.0,0.667,0.33299999999999996,0.5,0.485,0.462,0.5,0.36200000000000004,1.0,0.0,0.5,0.462,0.696,0.675,0.376,0.579,0.544,0.337,0.42700000000000005,0.561,2.0,2.0,0.47,0.0,1.0,0.474,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.5,0.6890000000000001,0.0,0.8,0.546,0.546,0.446,1.0,0.0,0.14300000000000002,0.75,0.0,0.0,0.5710000000000001,0.5710000000000001,1.0,0.33299999999999996,0.546,0.0,0.446,0.0,1.0,0.5,0.546,0.6729999999999999,0.6729999999999999,0.36,0.483,0.354,0.39,0.365,0.546,0.0,0.0,0.5429999999999999,0.0,1.0,0.5479999999999999,1.0
0.5,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.14300000000000002,0.75,0.0,0.0,0.0,0.16699999999999998,0.27399999999999997,0.5,0.267,0.28600000000000003,0.28600000000000003,0.204,1.0,0.667,0.111,0.8,0.0,0.0,0.305,0.305,1.0,0.25,0.568,0.5,0.204,0.0,1.0,0.5,0.28600000000000003,0.805,0.81,0.475,0.48100000000000004,0.598,0.5589999999999999,0.659,0.494,7.0,0.0,0.665,0.0,1.0,0.653,4.0
1.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.4,0.091,0.833,0.0,0.0,0.0,0.0,0.5920000000000001,0.5,0.2,0.364,0.364,0.271,0.0,0.5,0.25,0.6,0.0,0.0,0.5,0.0,0.0,0.5,0.364,0.0,0.271,0.0,0.0,0.25,0.364,0.5820000000000001,0.606,0.428,0.518,0.384,0.34299999999999997,0.308,0.408,2.0,0.0,0.363,0.0,0.0,0.282,0.0
0.75,0.0,0.0,1.0,0.0,0.0,0.5710000000000001,0.067,0.875,0.0,0.0,0.0,0.28600000000000003,0.772,1.0,0.371,0.5329999999999999,0.5329999999999999,0.434,0.0,0.5710000000000001,0.111,0.8,1.0,0.0,0.667,0.0,0.0,0.6,0.5329999999999999,0.5,0.434,1.0,0.0,0.375,0.5329999999999999,0.722,0.755,0.514,0.5379999999999999,0.498,0.419,0.439,0.669,1.0,3.0,0.5379999999999999,0.33299999999999996,0.5,0.535,5.0
0.2,0.0,1.0,0.0,1.0,0.0,0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.086,1.0,0.067,0.3,0.14300000000000002,0.094,1.0,0.833,0.2,0.667,0.0,0.0,0.304,0.0,0.0,0.0,0.217,0.0,0.094,1.0,0.0,1.167,0.14300000000000002,0.534,0.49,0.285,0.449,0.071,0.26,0.171,0.44,5.0,0.0,0.14400000000000002,0.0,0.0,0.217,1.0
0.25,0.0,1.0,0.0,1.0,0.0,0.33299999999999996,0.077,0.857,0.0,0.0,0.0,0.0,0.354,0.5,0.12,0.308,0.308,0.223,1.0,0.8,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.22899999999999998,0.426,0.0,0.223,0.0,0.0,1.25,0.308,0.6579999999999999,0.6809999999999999,0.5529999999999999,0.578,0.5720000000000001,0.408,0.409,0.591,5.0,1.0,0.49200000000000005,1.0,0.0,0.42700000000000005,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.077,0.857,0.0,0.0,0.0,0.5,0.799,0.0,0.8,0.615,0.615,0.521,0.0,0.0,0.14300000000000002,0.75,0.0,0.0,0.5710000000000001,0.5710000000000001,1.0,0.963,0.615,0.0,0.521,0.0,1.0,0.0,0.615,0.7829999999999999,0.723,0.5660000000000001,0.604,0.68,0.6679999999999999,0.763,0.721,0.0,0.0,0.626,0.0,1.0,0.46299999999999997,5.0
0.667,0.0,0.0,0.0,0.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.0,0.634,1.0,0.24,0.546,0.546,0.446,0.0,0.6,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.419,0.546,0.0,0.446,1.0,0.0,0.625,0.546,0.742,0.742,0.5,0.547,0.474,0.45,0.5660000000000001,0.5760000000000001,1.0,2.0,0.545,0.0,1.0,0.5479999999999999,2.0
1.5,0.0,0.0,1.0,0.0,0.0,0.833,0.14300000000000002,0.75,0.0,0.0,0.0,0.4,0.903,0.0,0.52,0.4,0.7140000000000001,0.633,0.5,0.4,0.2,0.667,1.0,0.0,0.759,0.759,1.0,0.917,0.828,0.0,0.633,0.0,0.0,0.3,0.7140000000000001,0.79,0.79,0.7170000000000001,0.5660000000000001,0.649,0.665,0.7070000000000001,0.669,2.0,0.0,0.72,0.0,1.0,0.6809999999999999,5.0
0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.091,0.833,0.0,0.0,0.0,0.0,0.424,1.0,0.1,0.2,0.364,0.271,0.75,0.833,0.111,0.8,0.0,0.0,0.444,0.0,0.0,0.33299999999999996,0.364,0.0,0.271,0.0,0.0,0.55,0.364,0.5820000000000001,0.5820000000000001,0.369,0.532,0.47600000000000003,0.48200000000000004,0.5429999999999999,0.483,3.0,2.0,0.366,0.0,1.0,0.365,3.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.091,0.833,0.0,0.0,0.0,0.8,0.96,0.0,0.8,0.909,0.909,0.8759999999999999,0.33299999999999996,0.2,0.111,0.8,0.0,0.0,0.889,0.889,1.0,0.889,0.909,0.0,0.8759999999999999,0.0,0.0,0.111,0.909,0.95,0.95,0.642,0.619,0.807,0.665,0.852,0.7240000000000001,1.0,0.0,0.905,0.0,1.0,0.9129999999999999,3.0
